Atoll	Pays	Longitude	Latitude
Rose	American Samoa	-168,15551	-14,54579
Swain Island	American Samoa	-171,07723	-11,05634
Maria Ouest	Australes	-154,70341	-21,80965
Ashmore Atoll	Australia	144,48388	-10,25113
Ashmore Reef	Australia	123,10465	-12,24183
Boot Reef	Australia	144,69462	-10,00396
Bougainville Reef	Australia	147,11115	-15,49464
Cato Reef	Australia	155,55512	-23,21151
Clerke	Australia	119,35437	-17,32627
Diane Bank	Australia	149,59689	-16,03458
Elizabeth Reef	Australia	159,09449	-29,45279
Finders Reef A	Australia	148,18955	-17,40075
Finders Reef B	Australia	148,45776	-17,31903
Finders Reef C	Australia	148,44842	-17,57259
Finders Reef D	Australia	148,46454	-17,82870
Flora Reef	Australia	147,73299	-16,75127
Hibernia Reef	Australia	123,35766	-11,97565
Holmes Reef A	Australia	147,87050	-16,42086
Holmes Reef C	Australia	148,02433	-16,45657
Imperieuse	Australia	118,94155	-17,58936
Keen Reef	Australia	155,70305	-21,19548
Lihou Reef	Australia	151,75892	-17,35250
Marion Reef	Australia	152,28517	-19,11291
Meillish	Australia	155,86848	-17,39145
Mermaid	Australia	119,62936	-17,09998
Middleton Reef	Australia	159,08123	-29,93748
North Scott Reef	Australia	121,88513	-13,95529
Osprey Reef	Australia	146,62007	-13,90801
Saumarez Reef	Australia	153,61122	-21,80573
Seringapatam Reef	Australia	122,01389	-13,66665
South Keeling Islands	Australia	96,87584	-12,15448
Willis Group	Australia	149,85242	-16,31105
Hogsty Reef	Bahamas	-73,81628	21,68709
Glover's Reef	Belize	-87,78821	16,82715
Lighthouse Reef	Belize	-87,55632	17,33471
Turneffe Atoll	Belize	-87,86213	17,36197
Rocas Atoll	Brazil	-33,74760	-3,86313
Blenheim Reef	Chagos	72,47398	-5,21613
Cauvin Bank	Chagos	72,34208	-6,81872
Diego Garcia	Chagos	72,45454	-7,33062
Egmont Islands	Chagos	71,35376	-6,65952
Great Chagos Bank	Chagos	72,15432	-6,24623
Peros Banhos	Chagos	71,85401	-5,35322
Pitt Bank	Chagos	71,38325	-7,10807
Salomon Islands	Chagos	72,24361	-5,33214
Speakers Bank	Chagos	72,36503	-4,88647
Victory Bank	Chagos	72,23093	-5,53614
Dongsha	China Sea	116,81426	20,68469
Huangyan Dao	China Sea	117,76073	15,14389
Zhongsha	China Sea	114,47531	15,85375
Albuquerque	Colombia	-81,85598	12,16557
Banco Serrana	Colombia	-80,27775	14,37163
Courtown	Colombia	-81,47915	12,42361
Roncador Bank	Colombia	-80,06490	13,52585
Manihiki	Cook	-160,99544	-10,42728
Manuae	Cook	-158,94075	-19,26968
Palmerston	Cook	-163,15197	-18,04697
Penrhyn	Cook	-157,96747	-9,00067
Pukapuka	Cook	-165,85111	-10,89436
Rakahanga	Cook	-161,09064	-10,01767
Suwarrow	Cook	-163,13016	-13,28239
Banc de la Zélée	Eparses	46,23991	-12,37680
Banc du Geyser	Eparses	46,54238	-12,33606
Bassas da India	Eparses	39,67931	-21,47930
Europa	Eparses	40,36564	-22,36133
Adolphus Reef	Fiji	-179,33007	-16,29435
Bell Reef	Fiji	-178,94944	-17,04734
BF	Fiji	177,65574	-16,89565
Bona Vatu-I-Ra Reef	Fiji	178,48400	-17,38213
Cakau Masi	Fiji	177,84761	-17,15562
Cakau Vau	Fiji	-178,31250	-18,60616
Cakaunawa	Fiji	-179,39128	-17,77627
Cale Vumagimagi Neit A Taniika Va Veloa Taucubu	Fiji	177,51093	-17,10159
Charybdis Reef	Fiji	178,02569	-17,18285
Dibbles Reef	Fiji	-178,98315	-16,97298
Duff Reef	Fiji	-178,94626	-16,80140
Frost Reef	Fiji	-179,30521	-17,42334
Katafanga Island	Fiji	-178,69958	-17,52471
Mabulici Reef	Fiji	179,30810	-18,22707
Malevuvu Reef	Fiji	-178,68130	-17,41225
Motua Lailai	Fiji	-179,55754	-16,71601
Motua Levu	Fiji	-179,62995	-16,69648
Naqilai	Fiji	178,37784	-17,41538
Navatu Reef	Fiji	-179,56778	-18,67831
Nukumbasanga Reef	Fiji	-179,26344	-16,31027
Nukusemanu Nanuku Reefs	Fiji	-179,46304	-16,47670
Nukusogea	Fiji	-178,33575	-19,22762
P	Fiji	-178,59494	-18,13570
Pitman Reef	Fiji	-179,53979	-16,42405
Qelelevu	Fiji	-179,31448	-16,09179
Reid Reef	Fiji	-178,31921	-17,91755
S	Fiji	-178,39163	-18,24774
Solo I	Fiji	178,52962	-18,63723
Ta Vunuku-I-Wai	Fiji	-178,85174	-17,73070
Tavunasici I	Fiji	-179,09241	-18,72417
Thakau Lasemawara	Fiji	-178,66770	-17,79649
Thakau Lekaleka	Fiji	-178,47150	-18,54916
Thakau Levu	Fiji	-178,40168	-18,88384
Thakau Matacucu	Fiji	-179,56995	-16,09503
Thakau Momo	Fiji	179,27625	-17,63760
Thakau Motu	Fiji	-178,40690	-18,62688
Thakau Nokeva	Fiji	-178,61440	-17,74895
Thakau Tambu	Fiji	-178,54546	-17,66267
Thakau Vuite	Fiji	-178,72152	-18,66761
Thakau Vuvovuvo	Fiji	-179,67124	-16,13978
Tivolei Reef	Fiji	177,59413	-16,91237
Tuvana-I-Colo Island	Fiji	-178,75026	-21,01315
Tuvana-I-Ra Island	Fiji	-178,84764	-21,03739
Vanuamasi Bacon Islet	Fiji	-178,45300	-18,04570
Vatututolu	Fiji	177,69429	-17,19620
Vekai	Fiji	-178,82693	-17,55846
Vuata Ono	Fiji	-178,88526	-20,74047
Vuata Vatoa	Fiji	-178,29990	-19,90825
Wailangilala	Fiji	-179,10885	-16,77356
Williamson Reef	Fiji	-179,08489	-16,98336
Clipperton	France	-109,21687	10,30389
Ahnd	FSM	157,96850	6,77664
Condor Reef	FSM	147,85826	8,10348
Earl Dalhousie Bank	FSM	144,97899	8,06839
Eauripik Atoll	FSM	143,04359	6,68969
Elato	FSM	146,13993	7,46610
Etal	FSM	153,56314	5,59738
Faraulep	FSM	144,51061	8,58699
Gray Feather Bank	FSM	148,78190	7,94387
Hitchfield Bank	FSM	149,64267	7,71262
Ifalik	FSM	144,44615	7,25069
Kapingamarangi	FSM	154,76807	1,06565
Lady Elgin Bank	FSM	149,50471	6,29891
Lamotrek	FSM	146,32135	7,49454
Losap	FSM	152,69178	6,87883
Lukunor	FSM	153,75110	5,52366
Manila Reef	FSM	149,22998	6,82698
Mc Laughlin Bank	FSM	148,10676	9,13540
Minto Reef	FSM	154,27793	8,10727
Moyami Bank	FSM	148,76338	8,50189
Murilo	FSM	152,21644	8,66858
Mwokil	FSM	159,75959	6,68620
Namoluk	FSM	153,13866	5,91266
Namonuito	FSM	150,07362	8,68332
Neoch	FSM	151,92992	7,04843
Ngetik	FSM	157,26557	5,81622
Ngulu Atoll	FSM	137,47360	8,44106
Nomwin	FSM	151,77225	8,52820
Nukuoro	FSM	154,94149	3,84423
Olimarao	FSM	145,86944	7,68888
Oraitilipu Bank	FSM	147,25363	8,15372
Oroluk	FSM	155,29937	7,50589
Pakin	FSM	157,80228	7,05901
Pingelap	FSM	160,70490	6,21773
Pulap	FSM	149,41578	7,57971
Pulusuk	FSM	149,30193	6,68834
Puluwat Atoll	FSM	149,33177	7,29640
Satawan	FSM	153,58335	5,40840
Sorol Atoll	FSM	140,38429	8,13433
Tarang Bank	FSM	145,22239	8,39680
Ulithi Atoll	FSM	139,65666	9,96328
Unnamed atoll 1	FSM	145,76518	8,16594
Unnamed atoll 2	FSM	147,42280	8,19108
Unnamed atoll 3	FSM	148,59682	8,27879
West Fayu	FSM	146,71251	8,07239
Woleai Atoll	FSM	143,85460	7,34726
Zohhoiiyoru	FSM	139,94904	9,86263
Fangataufa	Gambier	-138,73842	-22,23271
Maria Est	Gambier	-136,18864	-22,01205
Marutea Sud	Gambier	-135,56567	-21,52429
Matureivavao	Gambier	-136,39398	-21,46792
Morane	Gambier	-137,13318	-23,15401
Moruroa	Gambier	-138,87798	-21,83587
Tematangi	Gambier	-140,62775	-21,67778
Temoe	Gambier	-134,47928	-23,34328
Tenararo	Gambier	-136,74485	-21,30321
Tenarunga	Gambier	-136,54230	-21,34321
Tureia	Gambier	-138,53852	-20,82934
Vahanga	Gambier	-136,65013	-21,33024
Vanavana	Gambier	-139,14060	-20,78016
Abaiang	Gilbert	172,95141	1,83471
Abemama	Gilbert	173,86865	0,39470
Aranuka	Gilbert	173,60682	0,16382
Beru	Gilbert	175,98590	-1,32515
Butaritari	Gilbert	172,83321	3,14781
Maiana	Gilbert	172,99618	0,93179
Makin	Gilbert	172,98930	3,37633
Marakei	Gilbert	173,27828	1,99488
Nonouti	Gilbert	174,35741	-0,67324
Onotoa	Gilbert	175,58308	-1,90420
Tabiteuea	Gilbert	174,92277	-1,47166
Tarawa	Gilbert	172,98587	1,43945
Kure	Hawaii	-178,34038	28,41068
Midway	Hawaii	-177,36841	28,22406
Pearl and Hermes	Hawaii	-175,88414	27,84039
Asia	Indonesia	131,15175	0,50574
Ayu	Indonesia	130,98349	0,38165
Bobubu Atolls 1	Indonesia	122,76477	-3,36812
Bobubu Atolls 3	Indonesia	122,88402	-3,41753
D	Indonesia	130,55117	-0,55114
Dona Carmalita	Indonesia	129,44816	-1,30200
E	Indonesia	130,68064	-0,68827
East Atoll	Indonesia	121,68334	-0,41702
F	Indonesia	130,65372	-0,72215
Gosong Boni	Indonesia	122,23138	-8,38272
Gosong Sadapur	Indonesia	117,18657	-7,79693
Gosong-Gosong Puluhari	Indonesia	122,73116	-4,00163
Kakabia	Indonesia	122,22816	-6,90710
Karang Kaledupa	Indonesia	123,70931	-5,77314
Karang Kapotta	Indonesia	123,44217	-5,53824
Karang Koka	Indonesia	124,35523	-6,06817
Karang Koro Maha	Indonesia	124,18445	-5,74075
Karang Muaras	Indonesia	118,90688	1,85587
Karang Skaro	Indonesia	127,46841	-5,57839
Karang Takabasi	Indonesia	121,19657	-7,51316
Karang Takarewataya	Indonesia	118,92049	-6,06750
Kepulauan Widi	Indonesia	128,54797	-0,63587
Lintea	Indonesia	123,86352	-5,82951
Lucipara	Indonesia	127,54048	-5,49430
Maluku West 1	Indonesia	122,88503	-2,11043
Maluku West 11	Indonesia	122,94555	-1,63366
Maluku West 12	Indonesia	123,01188	-1,66064
Maluku West 13	Indonesia	123,05346	-1,70466
Maluku West 2	Indonesia	122,93422	-2,14189
Maluku West 3	Indonesia	123,02798	-2,04262
Maluku West 4	Indonesia	123,44237	-2,19170
Maluku West 5	Indonesia	123,47808	-1,94602
Maluku West 6	Indonesia	123,48771	-1,99304
Maluku West 8	Indonesia	123,21266	-1,96595
Mapia	Indonesia	134,30636	0,88027
Mioswundi	Indonesia	136,39447	-1,26784
Pangajarang	Indonesia	122,85282	-3,36779
Pasir Layaran	Indonesia	122,30717	-7,77856
Pasir Ndaa	Indonesia	124,04705	-5,65421
Pasir Raja	Indonesia	127,47046	0,59667
Pasir Tangah	Indonesia	121,64490	-0,43333
Paternoster	Indonesia	117,54676	-7,45998
Pulau Air	Indonesia	106,58807	-5,76297
Pulau Dadawe	Indonesia	128,34917	-0,57208
Pulau Dewakang Besar	Indonesia	118,43269	-5,50573
Pulau Gosongcongkak	Indonesia	106,58216	-5,70617
Pulau Ju	Indonesia	129,62160	-0,04462
Pulau Juha	Indonesia	127,64071	-7,59045
Pulau Kakaban	Indonesia	118,52780	2,15349
Pulau Kapoposangbali	Indonesia	117,15697	-7,48797
Pulau Karang Bongkok	Indonesia	106,56607	-5,68560
Pulau Karangberas	Indonesia	106,55784	-5,77051
Pulau Kokoila	Indonesia	122,96073	-3,47881
Pulau Kovo	Indonesia	127,47563	0,58380
Pulau Maratua	Indonesia	118,64068	2,19797
Pulau Maringki	Indonesia	123,27377	-2,08882
Pulau Meatimiarang	Indonesia	128,46572	-8,27981
Pulau Merpati Pulau Augusta	Indonesia	130,60380	-0,65189
Pulau Nusreen	Indonesia	132,26032	-5,71785
Pulau Padea Besar	Indonesia	123,07523	-3,50529
Pulau Panggang	Indonesia	106,60136	-5,74163
Pulau Panteh	Indonesia	123,41876	-2,00161
Pulau Pari	Indonesia	106,60352	-5,86096
Pulau Rani	Indonesia	135,41508	-0,85730
Pulau Saponda Utara	Indonesia	122,80425	-3,88113
Pulau Semadaun	Indonesia	106,58939	-5,72690
Pulau Sogori	Indonesia	121,76160	-5,38161
Pulau Sukar	Indonesia	128,40115	-0,55576
Pulau Uran	Indonesia	131,86986	-4,76550
Pulau Yeftief	Indonesia	130,29525	-0,37174
Sabalana	Indonesia	118,70174	-6,85388
Sapoeka	Indonesia	118,15242	-7,17484
Taka Garlarang	Indonesia	121,25143	-6,49822
Takabonerate Islands	Indonesia	121,14789	-6,78366
Tomini Gulf	Indonesia	120,66944	-1,06773
Wakatobi 1	Indonesia	123,63595	-5,82486
Walo	Indonesia	129,67645	-1,26357
Okino Tori Shima Reef	Japan	136,09030	20,42238
Beleapani Reef	Lakshadweep	71,90873	12,36769
Bingaram Tinnakara	Lakshadweep	72,28839	10,94276
Bitrapar Atoll	Lakshadweep	72,16211	11,55190
Chereapani Reef	Lakshadweep	71,79363	11,91174
Kalpeni Island Cheriyam Island	Lakshadweep	73,64174	10,10439
Minicoy Island	Lakshadweep	73,04402	8,29531
Peremulpa Reef	Lakshadweep	72,06297	11,15213
Suhelipar Reef	Lakshadweep	72,29724	10,07129
Caroline	Line	-150,20786	-9,96468
Kiritimati	Line	-157,40673	1,86586
Malden	Line	-154,92230	-4,02096
Starbuck	Line	-155,87794	-5,64210
Tabuaeran	Line	-159,31480	3,85711
Addu Atoll	Maldives	73,17099	-0,64375
Ari Atoll	Maldives	72,84099	3,84901
Faadhippolhu Atoll	Maldives	73,53039	5,39012
Felidhe Atoll	Maldives	73,50823	3,45232
Gaafaru	Maldives	73,42902	4,75100
Goidhoo Atoll	Maldives	72,91898	4,85498
Hadhdhunmathee Atoll	Maldives	73,42721	1,92335
Huvadhoo Atoll	Maldives	73,28611	0,45094
Ihavandhipolhu Atoll	Maldives	72,92896	7,01642
Kaashidhoo	Maldives	73,45715	4,96011
Kolhumadulu Atoll	Maldives	73,12904	2,38746
Maamakunudhoo Atoll	Maldives	72,62069	6,31512
Mulaku Atoll	Maldives	73,48597	2,98936
North Maalhosmadulu Atoll	Maldives	72,95160	5,58547
North Male Atoll	Maldives	73,50218	4,43632
North Nilandhe Atoll	Maldives	72,94084	3,19321
Rasdhoo Atoll	Maldives	72,98032	4,29683
South Maalhosmadulu Atoll	Maldives	72,96767	5,13202
South Male Atoll	Maldives	73,43897	3,98368
South Nilandhe Atoll	Maldives	72,94824	2,83173
