Atoll	Pays	Longitude	Latitude
Thiladhunmathee Miladhumadulu Atoll	Maldives	73,13079	6,22828
Unnamed Atoll 1	Maldives	73,01185	5,32396
Vattaru	Maldives	73,42915	3,24910
Ailinginae	Marshall	166,41083	11,14244
Ailinglapalap	Marshall	168,74577	7,39393
Ailuk	Marshall	169,92777	10,29905
Arno	Marshall	171,64814	7,06354
Aur	Marshall	171,09436	8,25197
Bikar	Marshall	170,10377	12,24129
Bikini	Marshall	165,36474	11,59044
Bokaak	Marshall	168,96777	14,65831
Ebon	Marshall	168,71523	4,63500
Enewetak	Marshall	162,22326	11,49561
Erikub	Marshall	170,01095	9,14997
Jaluit	Marshall	169,55520	6,00817
Knox	Marshall	172,14891	5,91100
Kwajalein	Marshall	167,47201	9,17597
Lae	Marshall	166,23701	8,93691
Likiep	Marshall	169,13549	9,89239
Majuro	Marshall	171,18836	7,11522
Maloelap	Marshall	171,05241	8,72742
Mili	Marshall	171,92417	6,14761
Namorik	Marshall	168,11195	5,61545
Namu	Marshall	168,17657	7,96234
Rongelap	Marshall	166,77243	11,31406
Rongerik	Marshall	167,44003	11,35298
Taka	Marshall	169,62328	11,14490
Ujae	Marshall	165,63135	9,06715
Ujelang	Marshall	160,90178	9,82167
Utrik	Marshall	169,78662	11,24572
Wotho	Marshall	165,96923	10,10580
Wotje	Marshall	170,02429	9,44050
Arrecife Alacran	Mexico	-89,69482	22,48824
Banco Chinchorro	Mexico	-87,34189	18,56711
Beautemps-Beaupré	New Caledonia	166,16495	-20,34727
Bellonareef	New Caledonia	158,94724	-21,11390
Boussole Bank	New Caledonia	158,59602	-20,08262
Chesterfield Islands	New Caledonia	158,52406	-19,33369
Dumont Durville Bank	New Caledonia	158,87333	-19,94359
Gilbert Reef 1	New Caledonia	163,07298	-18,03632
Gilbert Reef 2	New Caledonia	163,11768	-18,00602
Huon Atoll	New Caledonia	162,88071	-18,11674
Merite Reef	New Caledonia	163,00380	-18,20495
Ouvea	New Caledonia	166,42087	-20,56071
Pelotas Atoll	New Caledonia	163,22520	-18,57910
Petrie Reef	New Caledonia	164,39912	-18,54435
Surprise Atoll	New Caledonia	163,09015	-18,40392
Vauban Bank	New Caledonia	158,67437	-20,23952
Beveridge Reef	Niue	-167,76026	-20,00428
Helen Reef	Palau	131,77778	2,87822
Kayangel	Palau	134,70079	8,07065
Ngaruangel	Palau	134,62354	8,31984
Bombay Reef	Paracel	112,48715	16,03344
Discovery Reef	Paracel	111,68562	16,23057
Money Island	Paracel	111,52431	16,45070
North Reef	Paracel	111,48611	17,08177
Passau Keah	Paracel	111,78460	16,05054
Pattle Robert Drummond Duncan Islands	Paracel	111,66501	16,50150
Pyramid Linclon Bremen Neptuna Jehangire	Paracel	112,65257	16,50740
Vuladdore Reef	Paracel	112,04404	16,34753
West Sand Tree North Islands	Paracel	112,29814	16,96963
Alice Reef	Philippines	119,06805	4,75238
Arenalsl	Philippines	120,83962	9,19074
Bajapa Reef	Philippines	119,09101	4,67537
Black Rock	Philippines	119,94447	8,72954
Cagayan Island	Philippines	121,26339	9,67991
Laparan Island	Philippines	119,99475	5,89823
Malayan Wreck	Philippines	120,06848	8,84317
Pearl Bank	Philippines	119,69771	5,81874
Pulau Boheian	Philippines	118,92965	4,49650
Pulau Mantabuan	Philippines	118,79183	4,64650
Terumbu Sibuan Utara	Philippines	118,64766	4,67695
Terumbu Timbun Mata	Philippines	118,72643	4,72856
Tumindao Island	Philippines	119,36833	4,70389
Birnie	Phoenix	-171,51455	-3,58651
Enderbury	Phoenix	-171,08604	-3,13259
Kanton	Phoenix	-171,67888	-2,81162
Manra	Phoenix	-171,24642	-4,45693
McKean	Phoenix	-174,12188	-3,59543
Nikumaroro	Phoenix	-174,51908	-4,67664
Orona	Phoenix	-172,17593	-4,51081
Ducie	Pitcairn	-124,78538	-24,68194
Oeno	Pitcairn	-130,73901	-23,92379
Analtin	PNG	144,39412	-1,12791
Baiiri Islands Dumoulin Islets Ana Karu Karua	PNG	150,76381	-10,91197
Bion Barahun Nissan Islands	PNG	154,20307	-4,51393
Bramble Haven	PNG	152,00480	-11,22566
Cannac Islet	PNG	153,44392	-9,26791
Circular Reef	PNG	147,78560	-3,41288
Conflict Group	PNG	151,79930	-10,78328
Eastern Fields	PNG	145,66291	-10,10845
F	PNG	145,48783	-9,99762
Heina Islands	PNG	144,49129	-1,12383
Kilinailau Atoll	PNG	155,38163	-4,76021
Lagoon Reef	PNG	144,90150	-9,45175
Lililus Laughlan Budaduna Bugulum Wabulak Wasima Islands	PNG	153,66887	-9,28624
Liot Island	PNG	144,50742	-1,40883
Loraine Anobat Islands	PNG	147,53701	-2,31098
Lyra Reef	PNG	153,39965	-1,82964
Mabui Islet	PNG	152,58985	-10,93086
Maletin Awin Islands	PNG	144,01576	-1,64905
Malum Islands	PNG	154,48165	-3,13906
Marx Reef	PNG	153,44512	-11,39615
Namotu Huhunati Paopao Islands	PNG	154,67667	-3,29524
Ninigo Group	PNG	144,27950	-1,28203
North Sherburne	PNG	148,02074	-3,28880
Nukumanu Islands	PNG	159,39153	-4,53080
Pananiu Islands	PNG	153,03414	-10,83286
Pocklington Reef	PNG	155,74046	-10,81546
Portlock Reefs	PNG	144,81061	-9,71053
Portlock Reefs 2	PNG	144,78464	-9,56560
Redlick Islets	PNG	152,55012	-10,86866
Sama Islands	PNG	144,08065	-1,40016
Sand Island	PNG	148,78641	-4,54533
Sentinel Sau Pinipel Islands	PNG	154,11850	-4,39174
Shark Tooth Reef	PNG	145,65093	-10,26462
Sherburne Reef	PNG	148,02217	-3,33375
Sumasuma Island	PNG	144,04375	-1,47944
Tauu Islands	PNG	156,97289	-4,75120
Tilianu San Miguel Islands	PNG	147,55024	-2,27597
Torlesse Islands	PNG	152,20352	-10,81590
Yanaba Island	PNG	151,94107	-9,40733
Aldabra Atoll	Seychelles	46,34052	-9,42162
Alphonse Atoll	Seychelles	52,73879	-7,02109
Astove	Seychelles	47,74558	-10,08864
Cerf Providence	Seychelles	51,05335	-9,43015
Cosmoledo Atoll	Seychelles	47,59380	-9,72341
Farquhar Atoll	Seychelles	51,11797	-10,20043
Ile des Roches	Seychelles	53,64927	-5,64694
St François	Seychelles	52,75611	-7,12527
Umzinto Bank	Seychelles	51,32955	-9,69942
Bellingshausen	Society	-154,52355	-15,81406
Mopelia	Society	-153,95570	-16,81174
Scilly	Society	-154,68459	-16,54171
Tetiaroa	Society	-149,55559	-17,00487
Tupai	Society	-151,81708	-16,25317
Alite Reef	Solomon Islands	160,61932	-8,88613
Great Reef Nifiloli Fenualola	Solomon Islands	166,24869	-10,21541
Leli Island	Solomon Islands	161,01636	-8,76160
Middle Reef Indispensable Reef	Solomon Islands	160,40020	-12,66343
Mohawk	Solomon Islands	166,24717	-10,28703
North Reef	Solomon Islands	160,12109	-12,31065
Nukapu	Solomon Islands	166,03908	-10,08893
Nupani	Solomon Islands	165,72928	-10,08210
Ontong Java Atoll	Solomon Islands	159,31824	-5,33030
Roncador Reef	Solomon Islands	159,34578	-6,23735
Sikaiana	Solomon Islands	162,88230	-8,40494
South Reef	Solomon Islands	160,55917	-12,92619
Unnamed Atoll 1	Solomon Islands	157,85373	-8,83373
Unnamed Atoll 2	Solomon Islands	166,18388	-10,27369
Unnamed Atoll 3	Solomon Islands	166,22819	-10,27934
Andu Bank	Spratly	114,25798	7,72831
Ao'nan Shoal	Spratly	111,65158	7,78017
Bai Reef	Spratly	113,31001	8,17307
Bisheng Reef	Spratly	113,66661	8,95423
Boji Reef	Spratly	114,13319	8,10515
Chang Bank	Spratly	114,72891	11,06132
Danwan Reef	Spratly	113,82810	7,37364
Daoming Reef	Spratly	114,52451	10,76749
Daxian Reef	Spratly	113,85449	10,05839
Dayuan Bank	Spratly	116,16522	11,37093
Dong Reef	Spratly	112,58766	8,82098
Flaxian Shoal	Spratly	112,51322	5,80693
Guangxing Reef	Spratly	113,80413	7,62092
Guangya Bank	Spratly	110,51140	8,12106
Haian Reef	Spratly	112,48223	5,02346
Haima Bank	Spratly	117,78471	10,78612
Haining Reef	Spratly	112,60463	4,96993
Houteng Reef	Spratly	116,26160	10,83703
Huanglu Reef	Spratly	113,58033	6,94209
Huoai Reef	Spratly	114,91787	10,86842
Jiuzhang Reefs	Spratly	114,47052	9,86822
Kangxi Shoal	Spratly	112,45954	5,60429
Lesi Shoal	Spratly	114,60286	11,34326
Liumen Reef	Spratly	113,97998	8,80602
Liyue Antang Bank	Spratly	116,78183	11,37319
Lusha Reef	Spratly	115,36764	10,25167
Mahuan Feixin Islands	Spratly	115,84044	10,70879
Meiji Reef	Spratly	115,53574	9,90174
Mengyi Shoal	Spratly	112,52890	5,95416
Nanhai Reef	Spratly	113,90284	7,98909
Nanhua Reef	Spratly	114,18641	8,71478
Nanping Reef	Spratly	112,62665	5,37025
Pengbo Shoal	Spratly	116,92696	9,45662
Ren'ai Reef	Spratly	115,86510	9,74978
Riji Reef	Spratly	111,68321	8,66841
Sanjiao Reef	Spratly	115,29862	10,19078
Shuangzi Reefs	Spratly	114,35832	11,41705
Siling Reef	Spratly	115,22852	8,36021
Southern Bank	Spratly	116,69129	10,47248
Tiezhi Meiju Reefs	Spratly	114,35567	11,07246
Wan'an Bank	Spratly	109,73241	7,29140
Wufang Reef	Spratly	115,75606	10,49715
Wumie Reef	Spratly	114,65861	8,85804
Xi Reef	Spratly	112,22509	8,85824
Xianbin Reef	Spratly	116,46977	9,76556
Xian'e Reef	Spratly	115,44266	9,37558
Xiwei Bank	Spratly	109,98517	7,87736
Yongdeng Shoal	Spratly	114,67812	11,44951
Yongshu Reef	Spratly	112,96428	9,60466
Yuya Shoal	Spratly	114,70106	8,12318
Zhenghe Reefs	Spratly	114,43273	10,28643
Zhongxiao Bank	Spratly	117,27590	11,05960
Zhongye Reefs	Spratly	114,23732	11,04834
Zhubi Reef	Spratly	114,08616	10,92414
Zi Bank	Spratly	117,23152	10,69999
Zong Bank	Spratly	117,36641	10,63337
Sanganeb Reef	Sudan	37,44719	19,74980
Sha'ab Rumi	Sudan	37,40624	19,94190
Atafu	Tokelau	-172,49444	-8,55640
Fakaofo	Tokelau	-171,21604	-9,37540
Nukunonu	Tokelau	-171,82085	-9,16934
Minerva Reef North	Tonga	-178,91414	-23,63950
Minerva Reef South	Tonga	-179,12038	-23,93636
Zephyr Reef	Tonga	-176,70609	-15,85137
Ahe	Tuamotu	-146,30067	-14,48300
Ahunui	Tuamotu	-140,40963	-19,63547
Amanu	Tuamotu	-140,75520	-17,80045
Anaa	Tuamotu	-145,49071	-17,41295
Anuanuraro	Tuamotu	-143,53550	-20,43539
Anuanurunga	Tuamotu	-143,28602	-20,61455
Apataki	Tuamotu	-146,30775	-15,44453
Aratika	Tuamotu	-145,53258	-15,53712
Arutua	Tuamotu	-146,73662	-15,30953
Faaite	Tuamotu	-145,21530	-16,75343
Fakahina	Tuamotu	-140,13304	-15,98324
Fakarava	Tuamotu	-145,58522	-16,30604
Fangatau	Tuamotu	-140,86370	-15,82618
Hao	Tuamotu	-140,88360	-18,22994
Haraiki	Tuamotu	-143,45044	-17,46732
Hereheretue	Tuamotu	-144,95743	-19,87024
Hikueru	Tuamotu	-142,61369	-17,59155
Hiti	Tuamotu	-144,09352	-16,72578
Katiu	Tuamotu	-144,36376	-16,42264
Kauehi	Tuamotu	-145,15948	-15,87804
Kaukura	Tuamotu	-146,69818	-15,75090
Makemo	Tuamotu	-143,68221	-16,61825
Manihi	Tuamotu	-145,93000	-14,39790
Manuhangi	Tuamotu	-141,24340	-19,20151
Marokau	Tuamotu	-142,27017	-18,05227
Marutea Nord	Tuamotu	-143,10812	-17,04629
Mataiva	Tuamotu	-148,66680	-14,88395
Motutunga	Tuamotu	-144,36394	-17,10526
Napuka	Tuamotu	-141,23162	-14,17217
Nengonengo	Tuamotu	-141,80427	-18,75274
Niau	Tuamotu	-146,35671	-16,15707
Nihiru	Tuamotu	-142,83356	-16,69228
Nukutepipi	Tuamotu	-143,05183	-20,69911
Paraoa	Tuamotu	-140,69004	-19,13484
Pinaki	Tuamotu	-138,67475	-19,39474
Pukapuka	Tuamotu	-138,80878	-14,82038
Pukarua	Tuamotu	-137,01745	-18,31194
Rangiroa	Tuamotu	-147,62328	-15,13970
Raraka	Tuamotu	-144,88963	-16,17645
Raroia	Tuamotu	-142,42180	-16,07383
Ravahere	Tuamotu	-142,14946	-18,23407
Reao	Tuamotu	-136,37721	-18,51200
Reitoru	Tuamotu	-143,07523	-17,85369
Rekareka	Tuamotu	-141,92208	-16,83402
Taenga	Tuamotu	-143,13139	-16,35794
Tahanea	Tuamotu	-144,73985	-16,88570
Taiaro	Tuamotu	-144,63139	-15,74474
Takapoto	Tuamotu	-145,20076	-14,62082
Takaroa	Tuamotu	-144,97882	-14,45772
Takume	Tuamotu	-142,20734	-15,80878
Tatakoto	Tuamotu	-138,39500	-17,34130
Tauere	Tuamotu	-141,50668	-17,37681
Tekokota	Tuamotu	-142,57270	-17,31242
Tepoto Sud	Tuamotu	-144,28119	-16,82035
Tikehau	Tuamotu	-148,17408	-15,00445
Toau	Tuamotu	-146,03884	-15,90800
Tuanaki	Tuamotu	-144,21296	-16,65304
Vahitahi	Tuamotu	-138,81061	-18,77193
Vairaatea	Tuamotu	-139,21927	-19,34887
Funafuti	Tuvalu	179,11963	-8,51462
Kosciusko Bank	Tuvalu	179,56964	-10,48956
Nanumea	Tuvalu	176,10972	-5,66456
Niulakita	Tuvalu	179,67579	-10,73038
Nui	Tuvalu	177,15488	-7,22212
Nukufetau	Tuvalu	178,37740	-7,99276
Nukulaelae	Tuvalu	179,83931	-9,38444
Unnamed Atoll 1	Tuvalu	-179,20575	-10,66021
Unnamed Atoll 2	Tuvalu	-179,59704	-11,96789
Unnamed Atoll 3	Tuvalu	-179,67670	-12,21753
Unnamed Atoll 4	Tuvalu	-179,62738	-12,26167
Vaitupu	Tuvalu	178,68241	-7,48301
Kingman Reef	US Outlier Island	-162,40503	6,40710
Palmyra Atoll	US Outlier Island	-162,08140	5,88185
Wake Island	US Outlier Island	166,62585	19,29891
Cook Reef	Vanuatu	168,27447	-17,05566
Reef Islands	Vanuatu	167,51858	-13,62059
Sabine Shoal	Vanuatu	166,09697	-15,94904
A	Wallis et Futuna	-179,26692	-12,82309
Combe Bank	Wallis et Futuna	-177,55698	-12,50908
Siafiafi Bank	Wallis et Futuna	-175,77660	-12,22250
Tuscarora Bank	Wallis et Futuna	-178,24581	-11,82455
Waterwitch Bank	Wallis et Futuna	-176,77006	-12,52750
